category,city,location,type_transaction,rooms,post_month,post_year,price
0,8,63,0,3,9,2025,1000
0,8,63,0,2,9,2025,1200
3,8,37,1,4,9,2025,630000
4,8,63,1,4,9,2025,630000
3,8,38,1,3,9,2025,220000
4,8,39,1,3,9,2025,185000
4,8,39,1,3,9,2025,600000
3,8,37,1,2,9,2025,320000
4,8,36,1,4,9,2025,320000
3,8,36,1,3,9,2025,385000
3,8,39,1,3,9,2025,365000
4,8,39,1,5,9,2025,920000
3,8,67,1,4,9,2025,450000
4,8,39,1,4,9,2025,450000
4,8,39,1,6,9,2025,790000
4,8,39,1,6,9,2025,650000
3,8,63,1,1,9,2025,150000
4,8,39,1,5,9,2025,700000
3,8,37,1,4,9,2025,630000
4,8,39,1,3,9,2025,180000
4,8,37,1,3,9,2025,520000
3,8,38,1,3,9,2025,220000
4,8,39,1,3,9,2025,85000
4,8,37,1,4,9,2025,350000
3,8,37,1,2,9,2025,320000
3,8,36,1,3,9,2025,385000
4,8,39,1,5,9,2025,750000
2,8,38,0,3,9,2025,1000
4,8,46,1,6,9,2025,170000
4,8,46,1,4,9,2025,160000
3,8,39,1,1,9,2025,140000
4,8,10,1,5,9,2025,225000
3,8,63,1,2,9,2025,220000
3,8,63,1,4,9,2025,630000
4,8,63,1,4,9,2025,630000
3,8,39,1,3,9,2025,365000
4,8,39,1,3,9,2025,185000
3,8,38,1,3,9,2025,220000
4,8,39,1,3,9,2025,120000
3,8,63,1,2,9,2025,245000
3,8,37,1,2,9,2025,320000
4,8,39,1,3,9,2025,320000
3,8,38,1,3,9,2025,265000
3,8,36,1,3,9,2025,385000
4,8,39,1,3,9,2025,150000
3,8,63,1,2,9,2025,220000
4,8,39,1,5,9,2025,920000
3,8,63,1,3,9,2025,380000
4,8,39,1,4,9,2025,450000
4,8,39,1,6,9,2025,790000
3,8,36,1,1,9,2025,140000
4,8,39,1,6,9,2025,650000
2,8,36,0,3,9,2025,1000
4,8,39,1,3,9,2025,180000
3,8,39,1,3,9,2025,365000
3,8,63,1,2,9,2025,245000
4,8,39,1,5,9,2025,700000
3,8,38,1,3,8,2025,220000
3,8,37,1,2,8,2025,320000
4,8,36,1,4,8,2025,350000
3,8,67,1,4,8,2025,680000
4,8,37,1,3,8,2025,520000
0,8,63,0,2,8,2025,800
3,8,36,1,3,8,2025,385000
4,8,67,1,4,8,2025,200000
3,8,38,1,3,8,2025,265000
0,8,63,0,3,8,2025,1100
3,8,63,1,3,8,2025,365000
3,8,37,1,4,8,2025,630000
3,8,67,1,3,8,2025,160000
0,8,63,0,2,8,2025,750
3,8,63,1,2,8,2025,257000
3,8,63,1,2,8,2025,257000
3,8,63,1,2,8,2025,241800
3,8,63,1,2,8,2025,220000
4,8,46,1,6,8,2025,170000
3,8,63,1,3,8,2025,380000
4,8,46,1,5,8,2025,140000
4,8,46,1,4,8,2025,160000
3,8,63,1,2,8,2025,220000
3,8,36,1,1,8,2025,140000
4,8,10,1,5,8,2025,225000
3,8,63,1,2,8,2025,150000
3,8,39,1,3,8,2025,365000
4,8,39,1,6,8,2025,650000
3,8,67,1,2,8,2025,312000
4,8,63,1,4,8,2025,630000
3,8,38,1,3,8,2025,220000
4,8,39,1,3,8,2025,120000
3,8,63,1,3,8,2025,472000
3,8,38,1,2,8,2025,320000
4,8,39,1,5,8,2025,980000
3,8,38,1,3,8,2025,265000
3,8,36,1,3,8,2025,385000
2,8,38,0,3,8,2025,1000
4,8,39,1,3,8,2025,185000
4,8,39,1,3,8,2025,145000
3,8,63,1,2,8,2025,220000
3,8,39,1,3,8,2025,380000
3,8,38,1,2,8,2025,135000
3,8,36,1,1,8,2025,140000
0,8,63,0,2,8,2025,800
1,8,38,0,4,8,2025,1500
4,8,39,1,3,8,2025,320000
3,8,63,1,2,8,2025,256000
4,8,67,1,4,8,2025,200000
2,8,37,0,2,8,2025,120
4,8,37,1,3,8,2025,520000
4,8,10,1,5,8,2025,1500000
3,8,39,1,3,8,2025,365000
4,8,37,1,4,8,2025,350000
4,8,39,1,5,8,2025,920000
3,8,36,1,2,8,2025,320000
3,8,38,1,3,8,2025,265000
4,8,39,1,4,8,2025,450000
3,8,63,1,3,8,2025,385000
4,8,39,1,6,8,2025,790000
2,8,39,0,2,8,2025,200
2,8,39,0,3,8,2025,280
4,8,39,1,6,8,2025,650000
4,8,39,1,3,8,2025,180000
3,8,63,1,2,8,2025,220000
4,8,39,1,5,8,2025,700000
3,8,63,1,3,8,2025,380000
4,8,36,1,3,8,2025,370000
3,8,63,1,2,8,2025,220000
4,8,37,1,4,8,2025,400000
2,8,63,0,2,8,2025,170
4,8,39,1,4,8,2025,450000
3,8,39,1,3,8,2025,365000
4,8,36,1,3,8,2025,235000
2,8,38,0,4,8,2025,800
3,8,36,1,1,8,2025,140000
3,8,38,1,3,8,2025,220000
3,8,36,1,2,8,2025,320000
3,8,38,1,3,8,2025,265000
4,8,36,1,5,8,2025,580000
3,8,36,1,3,8,2025,385000
2,8,63,0,2,8,2025,150
4,8,63,1,4,8,2025,630000
2,8,36,0,2,8,2025,120
2,8,38,0,3,8,2025,1000
0,8,63,0,2,8,2025,800
3,8,63,1,2,8,2025,220000
4,8,37,1,4,8,2025,400000
3,8,63,1,3,8,2025,380000
4,8,36,1,3,8,2025,370000
4,8,46,1,4,8,2025,160000
3,8,63,1,2,8,2025,220000
3,8,39,1,3,8,2025,356000
4,8,10,1,5,8,2025,225000
3,8,63,1,3,8,2025,365000
1,8,67,0,4,8,2025,3500
3,8,38,1,3,8,2025,220000
0,8,63,0,3,8,2025,1000
4,8,36,1,3,8,2025,235000
3,8,37,1,1,8,2025,140000
3,8,36,1,2,8,2025,320000
4,8,36,1,4,8,2025,380000
4,8,46,1,6,8,2025,170000
3,8,63,1,3,8,2025,331000
0,8,63,0,3,8,2025,1100
4,8,39,1,5,8,2025,820000
3,8,67,1,3,8,2025,280000
4,8,10,1,5,7,2025,225000
4,8,10,1,5,7,2025,250000
4,8,10,1,4,7,2025,1600000
4,8,10,1,5,6,2025,225000
4,8,10,1,5,6,2025,250000
4,8,10,1,7,6,2025,1280000
4,8,10,1,4,5,2025,480000
3,8,10,1,3,5,2025,465000
4,8,10,1,4,5,2025,470000
0,8,10,0,6,5,2025,10
4,8,10,1,5,5,2025,250000
4,8,10,1,5,5,2025,530000
4,8,10,1,5,5,2025,250000
4,8,10,1,4,4,2025,530000
1,8,10,0,5,3,2025,0
4,8,10,1,5,3,2025,250000
4,8,10,1,5,3,2025,220000
4,8,10,1,5,3,2025,220000
2,8,10,0,6,2,2025,12000
4,8,10,1,5,2,2025,230000
1,8,10,0,5,2,2025,10
3,8,10,1,3,2,2025,250000
1,8,10,0,5,2,2025,230000
4,8,10,1,5,2,2025,645000
4,8,10,1,7,1,2025,2700000
4,8,9,1,5,4,2025,450000
4,8,17,1,3,5,2025,160000
4,8,17,1,3,4,2025,170000
4,8,17,1,3,4,2025,170000
4,8,17,1,3,4,2025,170000
3,8,17,1,4,3,2025,320000
3,8,17,1,4,2,2025,320000
4,8,17,1,2,2,2025,80000
4,8,17,1,4,2,2025,450000
4,8,17,1,2,2,2025,85000
1,8,17,0,3,2,2025,1000
3,8,17,1,4,1,2025,320000
4,8,17,1,6,1,2025,570000
4,8,17,1,4,1,2025,450000
3,8,17,1,4,1,2025,320000
0,8,31,0,3,1,2025,500
3,8,33,1,3,7,2025,385000
2,8,36,0,4,8,2025,850
3,8,36,1,3,8,2025,385000
3,8,36,1,1,7,2025,140000
4,8,36,1,3,7,2025,235000
2,8,36,0,2,7,2025,120
3,8,36,1,1,7,2025,140000
3,8,36,1,2,7,2025,320000
3,8,36,1,3,7,2025,385000
4,8,36,1,4,7,2025,400000
4,8,36,1,3,7,2025,370000
4,8,36,1,3,7,2025,235000
3,8,36,1,2,7,2025,320000
3,8,36,1,1,7,2025,140000
3,8,36,1,3,7,2025,385000
4,8,36,1,5,7,2025,775000
4,8,36,1,5,7,2025,775000
3,8,36,1,3,7,2025,385000
3,8,36,1,3,6,2025,250000
3,8,36,1,1,6,2025,140000
3,8,36,1,2,6,2025,320000
4,8,36,1,4,6,2025,330000
4,8,36,1,4,6,2025,400000
4,8,36,1,4,6,2025,370000
4,8,36,1,3,6,2025,370000
4,8,36,1,5,6,2025,990000
4,8,36,1,3,6,2025,235000
4,8,36,1,4,6,2025,380000
4,8,36,1,5,6,2025,775000
4,8,36,1,5,6,2025,580000
3,8,36,1,3,6,2025,385000
3,8,36,1,3,6,2025,250000
3,8,36,1,1,6,2025,140000
3,8,36,1,3,6,2025,385000
3,8,36,1,3,6,2025,250000
3,8,36,1,1,6,2025,140000
3,8,36,1,2,6,2025,105000
4,8,36,1,4,6,2025,370000
4,8,36,1,3,6,2025,370000
4,8,36,1,5,6,2025,990000
4,8,36,1,5,6,2025,990000
4,8,36,1,3,6,2025,235000
4,8,36,1,4,5,2025,380000
2,8,36,0,2,5,2025,150
3,8,36,1,1,5,2025,140000
3,8,36,1,3,5,2025,250000
3,8,36,1,3,5,2025,385000
4,8,36,1,4,5,2025,370000
4,8,36,1,3,5,2025,370000
4,8,36,1,5,5,2025,990000
3,8,36,1,2,5,2025,130000
4,8,36,1,5,5,2025,990000
4,8,36,1,3,5,2025,235000
4,8,36,1,5,5,2025,775000
3,8,36,1,2,5,2025,320000
3,8,36,1,1,5,2025,140000
3,8,36,1,3,5,2025,250000
3,8,36,1,3,5,2025,385000
2,8,36,0,2,5,2025,10
4,8,36,1,3,5,2025,370000
4,8,36,1,4,5,2025,850000
4,8,36,1,3,5,2025,235000
4,8,36,1,5,5,2025,775000
4,8,36,1,5,4,2025,990000
4,8,36,1,5,4,2025,990000
3,8,36,1,1,4,2025,140000
3,8,36,1,3,4,2025,250000
3,8,36,1,3,4,2025,385000
4,8,36,1,4,4,2025,370000
4,8,36,1,5,4,2025,775000
3,8,36,1,2,4,2025,320000
3,8,36,1,1,4,2025,140000
3,8,36,1,3,4,2025,250000
3,8,36,1,3,4,2025,385000
0,8,36,0,3,4,2025,10
4,8,36,1,5,4,2025,800000
4,8,36,1,5,4,2025,990000
4,8,36,1,5,4,2025,990000
4,8,36,1,3,4,2025,235000
4,8,36,1,4,4,2025,370000
4,8,36,1,4,4,2025,370000
3,8,36,1,1,4,2025,140000
3,8,36,1,3,4,2025,250000
4,8,36,1,3,4,2025,380000
3,8,36,1,3,4,2025,385000
4,8,36,1,5,4,2025,990000
4,8,36,1,5,4,2025,990000
4,8,36,1,5,4,2025,800000
4,8,36,1,5,4,2025,580000
3,8,36,1,2,4,2025,320000
3,8,36,1,1,4,2025,140000
3,8,36,1,3,4,2025,250000
3,8,36,1,3,4,2025,385000
3,8,36,1,2,3,2025,320000
4,8,36,1,5,3,2025,990000
3,8,36,1,1,3,2025,140000
4,8,36,1,5,3,2025,990000
3,8,36,1,3,3,2025,250000
4,8,36,1,3,3,2025,235000
4,8,36,1,5,3,2025,800000
4,8,36,1,5,3,2025,580000
3,8,36,1,1,3,2025,140000
3,8,36,1,3,3,2025,250000
3,8,36,1,3,3,2025,385000
4,8,36,1,5,3,2025,990000
4,8,36,1,5,3,2025,990000
4,8,36,1,5,3,2025,580000
4,8,36,1,3,3,2025,235000
3,8,36,1,1,3,2025,140000
3,8,36,1,3,3,2025,250000
3,8,36,1,3,3,2025,385000
4,8,36,1,5,3,2025,800000
4,8,36,1,5,3,2025,800000
3,8,36,1,3,3,2025,385000
3,8,36,1,1,3,2025,140000
3,8,36,1,3,3,2025,250000
4,8,36,1,5,2,2025,580000
3,8,36,1,1,2,2025,140000
4,8,36,1,5,2,2025,990000
4,8,36,1,5,2,2025,990000
3,8,36,1,3,2,2025,385000
4,8,36,1,3,2,2025,235000
3,8,36,1,3,2,2025,250000
4,8,36,1,5,2,2025,800000
3,8,36,1,2,2,2025,320000
4,8,36,1,4,2,2025,480000
3,8,36,1,3,2,2025,385000
3,8,36,1,1,2,2025,140000
4,8,36,1,5,2,2025,800000
3,8,36,1,3,2,2025,250000
3,8,36,1,2,2,2025,105000
3,8,36,1,2,2,2025,320000
3,8,36,1,3,2,2025,385000
4,8,36,1,3,2,2025,235000
4,8,36,1,5,2,2025,990000
3,8,36,1,1,2,2025,140000
3,8,36,1,2,2,2025,105000
3,8,36,1,3,2,2025,250000
3,8,36,1,2,2,2025,320000
4,8,36,1,5,2,2025,800000
3,8,36,1,3,2,2025,185000
3,8,36,1,1,1,2025,140000
3,8,36,1,3,1,2025,420000
3,8,36,1,3,1,2025,250000
3,8,36,1,2,1,2025,105000
4,8,36,1,3,1,2025,235000
3,8,36,1,3,1,2025,185000
3,8,36,1,3,1,2025,385000
3,8,36,1,2,1,2025,105000
4,8,36,1,5,1,2025,800000
3,8,36,1,1,1,2025,140000
3,8,36,1,3,1,2025,250000
3,8,36,1,3,1,2025,185000
3,8,36,1,2,1,2025,320000
4,8,36,1,3,1,2025,235000
4,8,36,1,5,1,2025,990000
3,8,36,1,1,1,2025,140000
3,8,36,1,3,1,2025,385000
4,8,36,1,3,1,2025,235000
4,8,36,1,4,1,2025,380000
3,8,36,1,2,1,2025,320000
4,8,36,1,4,1,2025,580000
3,8,36,1,3,1,2025,250000
3,8,36,1,2,1,2025,105000
3,8,36,1,1,1,2025,140000
4,8,36,1,5,1,2025,990000
3,8,36,1,3,1,2025,185000
2,8,37,0,2,8,2025,120
3,8,37,1,2,8,2025,320000
4,8,37,1,4,7,2025,400000
3,8,37,1,3,7,2025,385000
3,8,37,1,2,7,2025,320000
2,8,37,0,4,7,2025,850
2,8,37,0,2,7,2025,120
4,8,37,1,5,7,2025,580000
2,8,37,0,2,7,2025,120
4,8,37,1,5,6,2025,990000
3,8,37,1,2,6,2025,320000
4,8,37,1,4,6,2025,400000
1,8,37,0,4,5,2025,400000
3,8,37,1,2,4,2025,320000
3,8,37,1,2,4,2025,320000
3,8,37,1,3,3,2025,385000
3,8,37,1,2,3,2025,320000
3,8,37,1,2,3,2025,320000
3,8,37,1,2,3,2025,320000
3,8,37,1,2,2,2025,320000
0,8,37,0,2,1,2025,1200
3,8,37,1,3,1,2025,185000
3,8,37,1,2,1,2025,320000
2,8,38,0,6,8,2025,1250
2,8,38,0,4,8,2025,800
3,8,38,1,3,8,2025,220000
2,8,38,0,3,7,2025,1000
3,8,38,1,3,7,2025,265000
3,8,38,1,2,7,2025,135000
4,8,38,1,3,7,2025,100000
3,8,38,1,3,7,2025,220000
2,8,38,0,4,7,2025,800
3,8,38,1,3,7,2025,265000
2,8,38,0,6,7,2025,1250
2,8,38,0,3,7,2025,1000
2,8,38,0,5,7,2025,0
3,8,38,1,3,7,2025,220000
3,8,38,1,3,7,2025,265000
2,8,38,0,6,7,2025,1200
2,8,38,0,4,7,2025,8000
3,8,38,1,3,7,2025,265000
3,8,38,1,3,7,2025,220000
3,8,38,1,3,6,2025,265000
3,8,38,1,3,6,2025,265000
3,8,38,1,3,6,2025,220000
3,8,38,1,3,6,2025,265000
3,8,38,1,3,6,2025,220000
3,8,38,1,2,5,2025,105000
3,8,38,1,3,5,2025,220000
3,8,38,1,2,5,2025,105000
4,8,38,1,4,5,2025,520000
4,8,38,1,5,5,2025,880000
4,8,38,1,5,5,2025,980000
2,8,38,0,3,5,2025,500
3,8,38,1,3,5,2025,265000
3,8,38,1,2,5,2025,135000
3,8,38,1,2,5,2025,140000
3,8,38,1,1,5,2025,130000
3,8,38,1,3,5,2025,265000
3,8,38,1,3,5,2025,220000
4,8,38,1,5,5,2025,880000
3,8,38,1,3,5,2025,230000
2,8,38,0,5,5,2025,0
3,8,38,1,3,4,2025,265000
3,8,38,1,3,4,2025,220000
3,8,38,1,2,4,2025,240000
3,8,38,1,3,4,2025,220000
3,8,38,1,3,4,2025,265000
0,8,38,0,4,4,2025,1400
4,8,38,1,5,4,2025,880000
3,8,38,1,3,4,2025,220000
3,8,38,1,3,4,2025,265000
1,8,38,0,4,4,2025,1800
3,8,38,1,3,4,2025,220000
3,8,38,1,3,4,2025,265000
3,8,38,1,3,3,2025,220000
3,8,38,1,3,3,2025,265000
1,8,38,0,4,3,2025,1800
3,8,38,1,3,3,2025,220000
3,8,38,1,3,3,2025,265000
3,8,38,1,3,3,2025,220000
3,8,38,1,3,3,2025,265000
3,8,38,1,3,3,2025,265000
3,8,38,1,3,2,2025,220000
3,8,38,1,3,2,2025,265000
3,8,38,1,3,2,2025,220000
3,8,38,1,3,2,2025,265000
3,8,38,1,3,2,2025,220000
3,8,38,1,3,2,2025,265000
4,8,38,1,5,2,2025,3000000
1,8,38,0,4,2,2025,3500
3,8,38,1,3,2,2025,220000
3,8,38,1,3,2,2025,265000
3,8,38,1,3,1,2025,220000
3,8,38,1,2,1,2025,320000
3,8,38,1,3,1,2025,265000
3,8,38,1,3,1,2025,220000
3,8,38,1,3,1,2025,265000
2,8,39,0,3,8,2025,280
2,8,39,0,2,8,2025,350
2,8,39,0,4,8,2025,600
2,8,39,0,2,8,2025,200
4,8,39,1,5,8,2025,980000
4,8,39,1,5,8,2025,920000
2,8,39,0,3,8,2025,150
3,8,39,1,3,8,2025,365000
4,8,39,1,6,8,2025,650000
4,8,39,1,3,8,2025,180000
4,8,39,1,5,8,2025,820000
2,8,39,0,4,7,2025,600
3,8,39,1,3,7,2025,365000
2,8,39,0,3,7,2025,150
3,8,39,1,3,7,2025,365000
4,8,39,1,5,7,2025,980000
4,8,39,1,3,7,2025,180000
4,8,39,1,3,7,2025,185000
4,8,39,1,3,7,2025,150000
4,8,39,1,3,7,2025,150000
4,8,39,1,5,7,2025,920000
4,8,39,1,4,7,2025,550000
2,8,39,0,2,7,2025,350
2,8,39,0,2,7,2025,200
4,8,39,1,6,7,2025,790000
2,8,39,0,3,7,2025,150
4,8,39,1,6,7,2025,650000
2,8,39,0,3,7,2025,250
4,8,39,1,4,7,2025,280000
4,8,39,1,3,7,2025,180000
4,8,39,1,5,7,2025,820000
3,8,39,1,3,7,2025,365000
4,8,39,1,6,7,2025,650000
2,8,39,0,2,7,2025,350
2,8,39,0,2,7,2025,200
2,8,39,0,3,7,2025,250
4,8,39,1,6,7,2025,790000
2,8,39,0,5,7,2025,1200
2,8,39,0,4,7,2025,600
2,8,39,0,3,7,2025,150
4,8,39,1,3,7,2025,185000
3,8,39,1,3,7,2025,365000
4,8,39,1,4,7,2025,390000
4,8,39,1,3,7,2025,150000
4,8,39,1,3,7,2025,320000
4,8,39,1,5,6,2025,920000
4,8,39,1,4,6,2025,550000
4,8,39,1,6,6,2025,790000
3,8,39,1,3,6,2025,220000
4,8,39,1,4,6,2025,280000
3,8,39,1,3,6,2025,365000
4,8,39,1,3,6,2025,175000
4,8,39,1,3,6,2025,180000
2,8,39,0,2,6,2025,200
4,8,39,1,5,6,2025,820000
2,8,39,0,2,6,2025,300
2,8,39,0,3,6,2025,250
4,8,39,1,4,6,2025,180
3,8,39,1,3,6,2025,365000
4,8,39,1,3,6,2025,185000
4,8,39,1,4,6,2025,390000
4,8,39,1,3,6,2025,150000
4,8,39,1,3,6,2025,240000
4,8,39,1,3,6,2025,320000
3,8,39,1,3,6,2025,230000
4,8,39,1,5,6,2025,920000
4,8,39,1,4,6,2025,550000
2,8,39,0,3,6,2025,250
4,8,39,1,6,6,2025,790000
4,8,39,1,6,6,2025,550000
4,8,39,1,4,6,2025,280000
4,8,39,1,3,6,2025,180000
4,8,39,1,5,6,2025,820000
2,8,39,0,2,6,2025,200
4,8,39,1,4,5,2025,390000
2,8,39,0,2,5,2025,200
2,8,39,0,5,5,2025,1200
4,8,39,1,3,5,2025,150000
4,8,39,1,3,5,2025,185000
4,8,39,1,3,5,2025,240000
4,8,39,1,3,5,2025,320000
2,8,39,0,3,5,2025,250
4,8,39,1,5,5,2025,420000
4,8,39,1,3,5,2025,150000
4,8,39,1,3,5,2025,185000
4,8,39,1,5,5,2025,920000
3,8,39,1,2,5,2025,320000
1,8,39,0,5,5,2025,2300
4,8,39,1,4,5,2025,550000
4,8,39,1,6,5,2025,790000
4,8,39,1,6,5,2025,550000
4,8,39,1,4,5,2025,280000
3,8,39,1,3,5,2025,355000
1,8,39,0,5,5,2025,2300
4,8,39,1,3,5,2025,180000
4,8,39,1,5,5,2025,820000
2,8,39,0,2,5,2025,200
2,8,39,0,3,5,2025,250
4,8,39,1,5,5,2025,920000
3,8,39,1,3,5,2025,355000
4,8,39,1,5,5,2025,820000
4,8,39,1,3,5,2025,150000
2,8,39,0,3,5,2025,250
4,8,39,1,4,5,2025,550000
4,8,39,1,3,5,2025,320000
4,8,39,1,6,5,2025,550000
4,8,39,1,4,4,2025,280000
4,8,39,1,3,4,2025,180000
4,8,39,1,5,4,2025,820000
3,8,39,1,3,4,2025,355000
4,8,39,1,4,4,2025,390000
4,8,39,1,3,4,2025,150000
4,8,39,1,3,4,2025,320000
4,8,39,1,5,4,2025,920000
4,8,39,1,4,4,2025,550000
4,8,39,1,6,4,2025,790000
4,8,39,1,3,4,2025,180000
4,8,39,1,4,4,2025,280000
4,8,39,1,5,4,2025,820000
2,8,39,0,3,4,2025,250000
4,8,39,1,3,4,2025,320000
4,8,39,1,5,4,2025,920000
4,8,39,1,6,4,2025,1250000
4,8,39,1,4,4,2025,550000
4,8,39,1,6,4,2025,790000
4,8,39,1,4,4,2025,390000
4,8,39,1,3,4,2025,150000
4,8,39,1,6,4,2025,550000
4,8,39,1,3,4,2025,180000
2,8,39,0,3,4,2025,250
4,8,39,1,4,4,2025,280000
4,8,39,1,5,4,2025,820000
3,8,39,1,3,4,2025,355000
4,8,39,1,3,4,2025,235000
4,8,39,1,3,4,2025,320000
4,8,39,1,5,4,2025,920000
4,8,39,1,6,4,2025,990000
4,8,39,1,4,3,2025,550000
4,8,39,1,6,3,2025,550000
4,8,39,1,4,3,2025,280000
4,8,39,1,3,3,2025,180000
4,8,39,1,5,3,2025,820000
3,8,39,1,3,3,2025,355000
4,8,39,1,3,3,2025,320000
4,8,39,1,3,3,2025,150000
4,8,39,1,4,3,2025,550000
4,8,39,1,6,3,2025,550000
4,8,39,1,4,3,2025,280000
3,8,39,1,3,3,2025,230000
4,8,39,1,5,3,2025,780000
4,8,39,1,3,3,2025,180000
4,8,39,1,5,3,2025,820000
4,8,39,1,3,3,2025,210000
3,8,39,1,3,3,2025,355000
0,8,39,0,4,3,2025,350
3,8,39,1,4,3,2025,560000
4,8,39,1,3,3,2025,180000
4,8,39,1,5,3,2025,820000
3,8,39,1,3,3,2025,355000
3,8,39,1,3,2,2025,230000
4,8,39,1,3,2,2025,320000
4,8,39,1,4,2,2025,280000
4,8,39,1,6,2,2025,550000
4,8,39,1,3,2,2025,150000
4,8,39,1,3,2,2025,320000
4,8,39,1,4,2,2025,280000
4,8,39,1,5,2,2025,820000
4,8,39,1,3,2,2025,180000
4,8,39,1,5,2,2025,780000
3,8,39,1,3,2,2025,355000
3,8,39,1,4,2,2025,560000
3,8,39,1,3,2,2025,250000
4,8,39,1,5,2,2025,920000
4,8,39,1,4,2,2025,550000
4,8,39,1,6,2,2025,550000
4,8,39,1,5,2,2025,780000
4,8,39,1,5,2,2025,820000
3,8,39,1,3,2,2025,365000
4,8,39,1,3,2,2025,180000
4,8,39,1,3,2,2025,150000
4,8,39,1,5,2,2025,920000
4,8,39,1,6,2,2025,550000
3,8,39,1,3,2,2025,365000
4,8,39,1,4,2,2025,550000
3,8,39,1,4,2,2025,560000
3,8,39,1,3,2,2025,230000
4,8,39,1,5,2,2025,820000
4,8,39,1,5,2,2025,780000
3,8,39,1,3,2,2025,365000
4,8,39,1,4,2,2025,240000
4,8,39,1,3,2,2025,150000
4,8,39,1,5,2,2025,920000
4,8,39,1,4,1,2025,550000
4,8,39,1,6,1,2025,550000
4,8,39,1,5,1,2025,780000
4,8,39,1,3,1,2025,180000
4,8,39,1,5,1,2025,820000
3,8,39,1,4,1,2025,560000
3,8,39,1,3,1,2025,365000
4,8,39,1,4,1,2025,550000
4,8,39,1,5,1,2025,920000
4,8,39,1,6,1,2025,1250000
4,8,39,1,5,1,2025,780000
3,8,39,1,3,1,2025,365000
4,8,39,1,4,1,2025,240000
3,8,47,1,1,7,2025,90000
2,8,47,0,3,7,2025,2200
2,8,47,0,1,6,2025,1260
3,8,47,1,3,3,2025,215000
4,8,46,1,4,1,2026,160000
4,8,46,1,4,7,2025,160000
4,8,46,1,5,7,2025,140000
4,8,46,1,5,7,2025,140000
4,8,46,1,4,7,2025,160000
3,8,46,1,1,7,2025,140000
4,8,46,1,5,7,2025,140000
4,8,46,1,4,7,2025,160000
4,8,46,1,4,7,2025,160000
4,8,46,1,5,6,2025,140000
4,8,46,1,3,6,2025,220000
4,8,46,1,5,6,2025,140000
4,8,46,1,5,5,2025,140000
4,8,46,1,3,5,2025,220000
4,8,46,1,5,5,2025,140000
4,8,46,1,5,4,2025,140000
4,8,46,1,3,4,2025,220000
4,8,46,1,4,3,2025,160000
4,8,46,1,4,3,2025,165000
4,8,46,1,4,3,2025,280000
4,8,46,1,5,3,2025,140000
4,8,46,1,4,3,2025,160000
4,8,46,1,4,2,2025,280000
4,8,46,1,4,2,2025,280000
4,8,46,1,4,2,2025,160000
4,8,46,1,4,1,2025,280000
3,8,63,1,2,8,2025,220000
4,8,63,1,4,8,2025,630000
3,8,63,1,3,8,2025,380000
3,8,63,1,3,8,2025,380000
2,8,63,0,2,8,2025,1400
3,8,63,1,2,7,2025,220000
3,8,63,1,3,7,2025,380000
3,8,63,1,2,7,2025,220000
1,8,63,0,3,7,2025,1300
0,8,63,0,3,7,2025,1000
4,8,63,1,4,7,2025,630000
3,8,63,1,3,7,2025,380000
3,8,63,1,2,7,2025,220000
3,8,63,1,3,7,2025,365000
2,8,63,0,3,7,2025,170000
2,8,63,0,2,7,2025,190
2,8,63,0,2,7,2025,120
3,8,63,1,3,7,2025,380000
3,8,63,1,2,7,2025,220000
2,8,63,0,4,7,2025,250
0,8,63,0,3,7,2025,1200
2,8,63,0,2,7,2025,200
2,8,63,0,2,7,2025,170
2,8,63,0,3,7,2025,300
2,8,63,0,2,7,2025,190
2,8,63,0,3,7,2025,170
2,8,63,0,3,7,2025,180
2,8,63,0,3,7,2025,200
2,8,63,0,3,7,2025,180
2,8,63,0,3,7,2025,250
2,8,63,0,2,7,2025,140
2,8,63,0,3,7,2025,170
2,8,63,0,2,7,2025,190
2,8,63,0,2,7,2025,100
2,8,63,0,2,7,2025,170
3,8,63,1,1,7,2025,135000
2,8,63,0,2,7,2025,150
3,8,63,1,3,7,2025,380000
3,8,63,1,2,6,2025,245000
3,8,63,1,2,6,2025,250000
3,8,63,1,2,6,2025,220000
3,8,63,1,1,6,2025,135000
3,8,63,1,4,6,2025,340000
2,8,63,0,2,6,2025,190
2,8,63,0,2,6,2025,170000
2,8,63,0,3,6,2025,300
2,8,63,0,2,6,2025,190
2,8,63,0,3,6,2025,150
2,8,63,0,3,6,2025,180
2,8,63,0,3,6,2025,200
2,8,63,0,3,6,2025,140
2,8,63,0,3,6,2025,180
2,8,63,0,2,6,2025,140
2,8,63,0,3,6,2025,170
2,8,63,0,2,6,2025,190000
3,8,63,1,2,6,2025,220000
2,8,63,0,2,6,2025,100
2,8,63,0,2,6,2025,170
2,8,63,0,2,6,2025,150
3,8,63,1,3,6,2025,360000
3,8,63,1,3,6,2025,380000
3,8,63,1,2,6,2025,270000
3,8,63,1,2,6,2025,245000
3,8,63,1,2,6,2025,250000
2,8,63,0,3,6,2025,150
2,8,63,0,3,6,2025,1500
0,8,63,0,2,6,2025,0
3,8,63,1,3,6,2025,380000
3,8,63,1,2,6,2025,245000
3,8,63,1,2,6,2025,250000
3,8,63,1,2,6,2025,220000
4,8,63,1,4,6,2025,600000
2,8,63,0,3,6,2025,300
2,8,63,0,2,6,2025,190
2,8,63,0,3,6,2025,120
2,8,63,0,3,6,2025,200
